"url","y_test","y_predicted","type"
"http://www.ria.ru/world/20151212/1340869831.html",1.0,5.029470251842624,"ria.ru"
"http://www.ria.ru/sport/20151212/1340978133.html",1.0,5.015372729962287,"ria.ru"
"http://www.ria.ru/society/20151213/1341324513.html",1.0,5.009128460062499,"ria.ru"
"http://www.ria.ru/world/20151216/1342879455.html",1.0,5.006675301759764,"ria.ru"
"http://www.ria.ru/politics/20151214/1341802355.html",1.0,4.997678161824231,"ria.ru"
"http://www.ria.ru/world/20151212/1341049315.html",1.0,4.9905376499804985,"ria.ru"
"http://www.ria.ru/economy/20151215/1342263183.html",1.0,4.98780427121073,"ria.ru"
"http://www.ria.ru/world/20151216/1343373877.html",1.0,4.987725750930695,"ria.ru"
"http://www.ria.ru/world/20151212/1340998759.html",2.0,4.981734477600829,"ria.ru"
"http://www.ria.ru/world/20151212/1341001859.html",1.0,4.966268227096288,"ria.ru"
"http://www.ria.ru/world/20151212/1340934130.html",2.0,4.9362092726972735,"ria.ru"
"http://www.ria.ru/world/20151213/1341358784.html",4.0,4.909262573257668,"ria.ru"
"http://www.ria.ru/society/20151213/1341226674.html",1.0,4.907656994734944,"ria.ru"
"http://www.ria.ru/world/20151215/1342386635.html",2.0,4.903380709511188,"ria.ru"
"http://www.ria.ru/world/20151217/1343477063.html",1.0,4.89478496174314,"ria.ru"
"http://www.ria.ru/world/20151212/1340907163.html",3.0,4.892413380778913,"ria.ru"
"http://www.ria.ru/world/20151212/1340797821.html",1.0,4.890383711597159,"ria.ru"
"http://www.ria.ru/world/20151213/1341186862.html",1.0,4.880561390445624,"ria.ru"
"http://www.ria.ru/world/20151216/1342793747.html",1.0,4.873793056221431,"ria.ru"
"http://www.ria.ru/world/20151212/1340955988.html",1.0,4.873036820695332,"ria.ru"
"http://www.ria.ru/world/20151213/1341575846.html",1.0,4.868214860244827,"ria.ru"
"http://www.ria.ru/world/20151213/1341156892.html",1.0,4.8624831734863845,"ria.ru"
"http://www.ria.ru/politics/20151212/1340669785.html",1.0,4.855140532462625,"ria.ru"
"http://www.ria.ru/world/20151212/1340639565.html",1.0,4.845564834256402,"ria.ru"
"http://www.ria.ru/world/20151215/1342575289.html",1.0,4.834818346775785,"ria.ru"
"http://www.ria.ru/politics/20151214/1341877568.html",1.0,4.825574844047448,"ria.ru"
"http://www.ria.ru/world/20151215/1342451978.html",1.0,4.821404516023989,"ria.ru"
"http://www.ria.ru/world/20151212/1340775572.html",6.0,4.815470054456014,"ria.ru"
"http://www.ria.ru/world/20151217/1343399391.html",1.0,4.7982974140015635,"ria.ru"
"http://www.ria.ru/world/20151214/1341775082.html",1.0,4.782214073970481,"ria.ru"
"http://www.ria.ru/politics/20151215/1342515249.html",1.0,4.779073216396896,"ria.ru"
"http://www.ria.ru/world/20151213/1341143419.html",1.0,4.770962023019448,"ria.ru"
"http://www.ria.ru/world/20151217/1343386461.html",1.0,4.768229296891935,"ria.ru"
"http://www.ria.ru/world/20151213/1341097196.html",1.0,4.7672388355871345,"ria.ru"
"http://www.ria.ru/world/20151217/1343494319.html",1.0,4.759917714138221,"ria.ru"
"http://www.ria.ru/world/20151213/1341157866.html",1.0,4.7544184819540645,"ria.ru"
"http://www.ria.ru/world/20151213/1341129082.html",1.0,4.7419531051301975,"ria.ru"
"http://www.ria.ru/politics/20151214/1342067551.html",1.0,4.733948253633132,"ria.ru"
"http://www.ria.ru/world/20151213/1341130866.html",1.0,4.719543364057444,"ria.ru"
"http://www.ria.ru/world/20151212/1340634403.html",1.0,4.715861694753802,"ria.ru"
"http://www.ria.ru/world/20151216/1342875109.html",2.0,4.7127556695466115,"ria.ru"
"http://www.ria.ru/world/20151213/1341114140.html",2.0,4.708320406775935,"ria.ru"
"http://www.ria.ru/world/20151212/1341044432.html",1.0,4.700477626840198,"ria.ru"
"http://www.ria.ru/world/20151213/1341268746.html",1.0,4.689753174984152,"ria.ru"
"http://www.ria.ru/world/20151215/1342180381.html",1.0,4.6831925251212905,"ria.ru"
"http://www.ria.ru/world/20151217/1343451571.html",1.0,4.681968075265338,"ria.ru"
"http://www.ria.ru/moscow/20151215/1342383415.html",1.0,4.6803064949783675,"ria.ru"
"http://www.ria.ru/world/20151215/1342182170.html",1.0,4.661193469439816,"ria.ru"
"http://www.ria.ru/world/20151215/1342182471.html",1.0,4.657017554036967,"ria.ru"
"http://www.ria.ru/world/20151215/1342386799.html",5.0,4.650054682354847,"ria.ru"
"http://www.ria.ru/world/20151215/1342192484.html",1.0,4.628255839957698,"ria.ru"
"http://www.ria.ru/world/20151215/1342177189.html",1.0,4.614373516186903,"ria.ru"
"http://www.ria.ru/world/20151215/1342341306.html",1.0,4.613438772831219,"ria.ru"
"http://www.ria.ru/world/20151215/1342679140.html",1.0,4.482136836231287,"ria.ru"
