"url","y_test","y_predicted","type"
"http://lifenews.ru/news/175196",103.0,49.01425567423682,"lifenews.ru"
"http://lifenews.ru/news/175080",56.0,48.906010419760285,"lifenews.ru"
"http://lifenews.ru/news/175526",45.0,48.86583642231221,"lifenews.ru"
"http://lifenews.ru/news/175059",41.0,48.396940267281295,"lifenews.ru"
"http://lifenews.ru/news/175039",44.0,47.97688039064236,"lifenews.ru"
"http://lifenews.ru/news/174771",76.0,47.943846528584885,"lifenews.ru"
"http://lifenews.ru/news/175271",48.0,47.69469687224006,"lifenews.ru"
"http://lifenews.ru/news/175540",37.0,46.94076523677628,"lifenews.ru"
"http://lifenews.ru/news/175265",35.0,46.857596622607176,"lifenews.ru"
"http://lifenews.ru/news/175072",62.0,46.776813558402964,"lifenews.ru"
"http://lifenews.ru/news/175091",65.0,46.57327362082865,"lifenews.ru"
"http://lifenews.ru/news/174811",46.0,46.5591987865691,"lifenews.ru"
"http://lifenews.ru/news/175214",50.0,46.33706214540477,"lifenews.ru"
"http://lifenews.ru/news/175210",59.0,46.150180836407415,"lifenews.ru"
"http://lifenews.ru/news/175387",48.0,45.91219475078166,"lifenews.ru"
"http://lifenews.ru/news/175464",35.0,45.849856259868204,"lifenews.ru"
"http://lifenews.ru/news/174915",54.0,45.45408420353125,"lifenews.ru"
"http://lifenews.ru/news/174868",36.0,45.280634837643845,"lifenews.ru"
"http://lifenews.ru/news/175390",42.0,45.27340278777382,"lifenews.ru"
"http://lifenews.ru/news/175518",49.0,45.203453817879364,"lifenews.ru"
"http://lifenews.ru/news/175382",33.0,45.19930098572547,"lifenews.ru"
"http://lifenews.ru/news/175046",21.0,44.84504555794994,"lifenews.ru"
"http://lifenews.ru/news/175124",34.0,44.79142221894118,"lifenews.ru"
"http://lifenews.ru/news/174895",48.0,44.69948376724466,"lifenews.ru"
"http://lifenews.ru/news/174838",71.0,44.66245063825057,"lifenews.ru"
"http://lifenews.ru/news/174778",69.0,44.592892174317,"lifenews.ru"
"http://lifenews.ru/news/175302",91.0,44.38603148428967,"lifenews.ru"
"http://lifenews.ru/news/174827",58.0,44.16854789407738,"lifenews.ru"
"http://lifenews.ru/news/174788",35.0,44.09332926781036,"lifenews.ru"
"http://lifenews.ru/news/175213",65.0,43.64575848200526,"lifenews.ru"
"http://lifenews.ru/news/174837",40.0,43.575707416922796,"lifenews.ru"
"http://lifenews.ru/news/174808",42.0,43.14247594867716,"lifenews.ru"
"http://lifenews.ru/news/175469",61.0,42.976879398430036,"lifenews.ru"
"http://lifenews.ru/news/175544",47.0,42.864128438863176,"lifenews.ru"
"http://lifenews.ru/news/175327",34.0,42.83160280524822,"lifenews.ru"
"http://lifenews.ru/news/174952",75.0,42.73668089954578,"lifenews.ru"
"http://lifenews.ru/news/175139",42.0,42.67153309164584,"lifenews.ru"
"http://lifenews.ru/news/175319",76.0,42.028300303573104,"lifenews.ru"
"http://lifenews.ru/news/174829",158.0,41.995050643128366,"lifenews.ru"
"http://lifenews.ru/news/175044",68.0,41.98372508909894,"lifenews.ru"
"http://lifenews.ru/news/175311",43.0,41.84969931149218,"lifenews.ru"
"http://lifenews.ru/news/174816",33.0,41.63845140272537,"lifenews.ru"
"http://lifenews.ru/news/174795",28.0,41.45681054336073,"lifenews.ru"
"http://lifenews.ru/news/175454",50.0,41.333930967400484,"lifenews.ru"
"http://lifenews.ru/news/175128",53.0,41.24135227832537,"lifenews.ru"
"http://lifenews.ru/news/175086",20.0,41.11244216668024,"lifenews.ru"
"http://lifenews.ru/news/175308",37.0,40.93737195538277,"lifenews.ru"
"http://lifenews.ru/news/175235",39.0,40.929097435848064,"lifenews.ru"
"http://lifenews.ru/news/174930",51.0,40.783399778518216,"lifenews.ru"
"http://lifenews.ru/news/175174",84.0,40.725903447288985,"lifenews.ru"
"http://lifenews.ru/news/174825",39.0,40.52610906562395,"lifenews.ru"
"http://lifenews.ru/news/175070",64.0,40.47132184531174,"lifenews.ru"
"http://lifenews.ru/news/175026",76.0,39.97221324943203,"lifenews.ru"
"http://lifenews.ru/news/175537",66.0,39.718266821554465,"lifenews.ru"
"http://lifenews.ru/news/175142",43.0,39.70859827302587,"lifenews.ru"
"http://lifenews.ru/news/175073",41.0,39.5368325440373,"lifenews.ru"
"http://lifenews.ru/news/175183",37.0,39.440852837500344,"lifenews.ru"
"http://lifenews.ru/news/174894",36.0,39.349370292729304,"lifenews.ru"
"http://lifenews.ru/news/175361",26.0,39.20563627123684,"lifenews.ru"
"http://lifenews.ru/news/175170",46.0,39.15686036455802,"lifenews.ru"
"http://lifenews.ru/news/174988",45.0,39.01352341364543,"lifenews.ru"
"http://lifenews.ru/news/175137",42.0,38.52660813689512,"lifenews.ru"
"http://lifenews.ru/news/175520",53.0,38.416557194231174,"lifenews.ru"
"http://lifenews.ru/news/174730",34.0,37.84683887199149,"lifenews.ru"
"http://lifenews.ru/news/174889",42.0,37.82286197227675,"lifenews.ru"
"http://lifenews.ru/news/175285",5.0,37.73403017102946,"lifenews.ru"
"http://lifenews.ru/news/174877",28.0,37.58354456130832,"lifenews.ru"
"http://lifenews.ru/news/175077",36.0,37.52848893614865,"lifenews.ru"
"http://lifenews.ru/news/175150",26.0,37.50637899392059,"lifenews.ru"
"http://lifenews.ru/news/174897",37.0,37.36391175970033,"lifenews.ru"
"http://lifenews.ru/news/175414",33.0,37.244491760418974,"lifenews.ru"
"http://lifenews.ru/news/174764",31.0,37.165890169998896,"lifenews.ru"
"http://lifenews.ru/news/175315",37.0,37.133486968447805,"lifenews.ru"
"http://lifenews.ru/news/174815",21.0,37.02906915152336,"lifenews.ru"
"http://lifenews.ru/news/175037",24.0,36.8965781533073,"lifenews.ru"
"http://lifenews.ru/news/175498",4.0,36.7988096049363,"lifenews.ru"
"http://lifenews.ru/news/175314",40.0,36.370363947223446,"lifenews.ru"
"http://lifenews.ru/news/174971",42.0,36.20222604478056,"lifenews.ru"
"http://lifenews.ru/news/175260",32.0,35.831876147900125,"lifenews.ru"
"http://lifenews.ru/news/175133",42.0,35.82422472476808,"lifenews.ru"
"http://lifenews.ru/news/175334",40.0,35.59802010211757,"lifenews.ru"
"http://lifenews.ru/news/175560",32.0,35.56747633275241,"lifenews.ru"
"http://lifenews.ru/news/175251",24.0,35.493972320024014,"lifenews.ru"
"http://lifenews.ru/news/175096",25.0,35.20841506304016,"lifenews.ru"
"http://lifenews.ru/news/175326",33.0,35.181880242807054,"lifenews.ru"
"http://lifenews.ru/news/174777",39.0,34.877207594726784,"lifenews.ru"
"http://lifenews.ru/news/174888",41.0,34.83914296874985,"lifenews.ru"
"http://lifenews.ru/news/174878",28.0,34.800130375564734,"lifenews.ru"
"http://lifenews.ru/news/175508",26.0,34.70495543110306,"lifenews.ru"
"http://lifenews.ru/news/175111",27.0,34.69351418735279,"lifenews.ru"
"http://lifenews.ru/news/175232",24.0,34.655784071369126,"lifenews.ru"
"http://lifenews.ru/news/175049",26.0,34.60132859676558,"lifenews.ru"
"http://lifenews.ru/news/174873",28.0,34.57294946020496,"lifenews.ru"
"http://lifenews.ru/news/175323",32.0,34.41224241715161,"lifenews.ru"
"http://lifenews.ru/news/174783",38.0,34.32689389334711,"lifenews.ru"
"http://lifenews.ru/news/175199",20.0,34.17551491497866,"lifenews.ru"
"http://lifenews.ru/news/175467",27.0,34.08343929143328,"lifenews.ru"
"http://lifenews.ru/news/175521",30.0,33.896580964121355,"lifenews.ru"
"http://lifenews.ru/news/174845",28.0,33.877859733056574,"lifenews.ru"
"http://lifenews.ru/news/174927",29.0,33.87379677850517,"lifenews.ru"
"http://lifenews.ru/news/175337",66.0,33.656931494498075,"lifenews.ru"
"http://lifenews.ru/news/174809",28.0,33.64639261201284,"lifenews.ru"
"http://lifenews.ru/news/175114",35.0,33.558939188968075,"lifenews.ru"
"http://lifenews.ru/news/174907",32.0,33.51224031188172,"lifenews.ru"
"http://lifenews.ru/news/174791",21.0,33.5013751359979,"lifenews.ru"
"http://lifenews.ru/news/175154",31.0,33.44982515436166,"lifenews.ru"
"http://lifenews.ru/news/174892",36.0,33.44932792421286,"lifenews.ru"
"http://lifenews.ru/news/175156",20.0,33.4031571402981,"lifenews.ru"
"http://lifenews.ru/news/174906",28.0,33.30481118446135,"lifenews.ru"
"http://lifenews.ru/news/175186",22.0,33.18477477733154,"lifenews.ru"
"http://lifenews.ru/news/175295",26.0,33.13138462616414,"lifenews.ru"
"http://lifenews.ru/news/175324",34.0,33.078532504919416,"lifenews.ru"
"http://lifenews.ru/news/175048",49.0,32.76086134643428,"lifenews.ru"
"http://lifenews.ru/news/175145",23.0,32.64704527303867,"lifenews.ru"
"http://lifenews.ru/news/175116",39.0,32.570113525788024,"lifenews.ru"
"http://lifenews.ru/news/174937",23.0,32.5650555322564,"lifenews.ru"
"http://lifenews.ru/news/175294",41.0,32.53683184334161,"lifenews.ru"
"http://lifenews.ru/news/175502",40.0,32.41269684149406,"lifenews.ru"
"http://lifenews.ru/news/175333",25.0,32.178929678303206,"lifenews.ru"
"http://lifenews.ru/news/174802",40.0,32.15212308942247,"lifenews.ru"
"http://lifenews.ru/news/174914",33.0,31.998638701610947,"lifenews.ru"
"http://lifenews.ru/news/175206",1.0,31.901361773374845,"lifenews.ru"
"http://lifenews.ru/news/174824",28.0,31.723219145094784,"lifenews.ru"
"http://lifenews.ru/news/174851",15.0,31.69167676577421,"lifenews.ru"
"http://lifenews.ru/news/174792",23.0,31.468472717541328,"lifenews.ru"
"http://lifenews.ru/news/175248",58.0,31.24282450978275,"lifenews.ru"
"http://lifenews.ru/news/175562",28.0,31.04125150237951,"lifenews.ru"
"http://lifenews.ru/news/175536",36.0,31.040085086539168,"lifenews.ru"
"http://lifenews.ru/news/175060",20.0,31.03314082286511,"lifenews.ru"
"http://lifenews.ru/news/175167",70.0,30.937742696033723,"lifenews.ru"
"http://lifenews.ru/news/175223",43.0,30.52201080789376,"lifenews.ru"
"http://lifenews.ru/news/175331",51.0,30.474961295434117,"lifenews.ru"
"http://lifenews.ru/news/175496",29.0,30.401660516626674,"lifenews.ru"
"http://lifenews.ru/news/175400",18.0,30.399221331127304,"lifenews.ru"
"http://lifenews.ru/news/175065",23.0,30.363952804915794,"lifenews.ru"
"http://lifenews.ru/news/175474",35.0,30.283538880477213,"lifenews.ru"
"http://lifenews.ru/news/174950",26.0,30.27917499214189,"lifenews.ru"
"http://lifenews.ru/news/175050",31.0,29.998947433760332,"lifenews.ru"
"http://lifenews.ru/news/174874",40.0,29.43526053546086,"lifenews.ru"
"http://lifenews.ru/news/174835",21.0,29.329685790637527,"lifenews.ru"
"http://lifenews.ru/news/174830",23.0,29.272039919196327,"lifenews.ru"
"http://lifenews.ru/news/175266",31.0,29.15688015163695,"lifenews.ru"
"http://lifenews.ru/news/175061",52.0,29.15517592308206,"lifenews.ru"
"http://lifenews.ru/news/175439",31.0,29.11589581795508,"lifenews.ru"
"http://lifenews.ru/news/175089",21.0,29.082259330477736,"lifenews.ru"
"http://lifenews.ru/news/174938",21.0,29.064712038493205,"lifenews.ru"
"http://lifenews.ru/news/175000",22.0,28.967137527288422,"lifenews.ru"
"http://lifenews.ru/news/175087",24.0,28.84115998534963,"lifenews.ru"
"http://lifenews.ru/news/175024",29.0,28.531005508093614,"lifenews.ru"
"http://lifenews.ru/news/175463",35.0,28.46149538310592,"lifenews.ru"
"http://lifenews.ru/news/174817",33.0,28.301175578579873,"lifenews.ru"
"http://lifenews.ru/news/175410",28.0,28.124782341030524,"lifenews.ru"
"http://lifenews.ru/news/175448",26.0,28.03749854502693,"lifenews.ru"
"http://lifenews.ru/news/175552",77.0,27.984267653739863,"lifenews.ru"
"http://lifenews.ru/news/175036",25.0,27.945298401353618,"lifenews.ru"
"http://lifenews.ru/news/175094",24.0,27.746038228524178,"lifenews.ru"
"http://lifenews.ru/news/175409",43.0,27.70440984728309,"lifenews.ru"
"http://lifenews.ru/news/175263",29.0,27.69278520254342,"lifenews.ru"
"http://lifenews.ru/news/175421",21.0,27.669082497425165,"lifenews.ru"
"http://lifenews.ru/news/175406",19.0,27.547231961638552,"lifenews.ru"
"http://lifenews.ru/news/174956",16.0,27.40648721160688,"lifenews.ru"
"http://lifenews.ru/news/175092",40.0,27.383155095384595,"lifenews.ru"
"http://lifenews.ru/news/175212",25.0,27.35346462718526,"lifenews.ru"
"http://lifenews.ru/news/175256",27.0,27.276930371170717,"lifenews.ru"
"http://lifenews.ru/news/174881",45.0,27.27182498658885,"lifenews.ru"
"http://lifenews.ru/news/174773",22.0,27.26314655730807,"lifenews.ru"
"http://lifenews.ru/news/175310",12.0,27.18300392263521,"lifenews.ru"
"http://lifenews.ru/news/175002",13.0,27.060842342570698,"lifenews.ru"
"http://lifenews.ru/news/175367",17.0,26.995875411755534,"lifenews.ru"
"http://lifenews.ru/news/175451",26.0,26.97036134957687,"lifenews.ru"
"http://lifenews.ru/news/175342",95.0,26.672555783484604,"lifenews.ru"
"http://lifenews.ru/news/175146",30.0,26.588761536915257,"lifenews.ru"
"http://lifenews.ru/news/175305",21.0,26.587898187769863,"lifenews.ru"
"http://lifenews.ru/news/175241",26.0,26.569188085734407,"lifenews.ru"
"http://lifenews.ru/news/175510",24.0,26.54618397902637,"lifenews.ru"
"http://lifenews.ru/news/175394",29.0,26.358806509175626,"lifenews.ru"
"http://lifenews.ru/news/175507",23.0,26.34611463149086,"lifenews.ru"
"http://lifenews.ru/news/174942",24.0,26.34059289390662,"lifenews.ru"
"http://lifenews.ru/news/174871",40.0,26.249092491211243,"lifenews.ru"
"http://lifenews.ru/news/175079",20.0,26.170840256495367,"lifenews.ru"
"http://lifenews.ru/news/175099",21.0,25.975220727820457,"lifenews.ru"
"http://lifenews.ru/news/175512",28.0,25.917441123039133,"lifenews.ru"
"http://lifenews.ru/news/174943",12.0,25.81346630996404,"lifenews.ru"
"http://lifenews.ru/news/174820",20.0,25.468573573701505,"lifenews.ru"
"http://lifenews.ru/news/174984",18.0,25.360177019523004,"lifenews.ru"
"http://lifenews.ru/news/175551",48.0,25.21282117604975,"lifenews.ru"
"http://lifenews.ru/news/175484",41.0,25.096347018345618,"lifenews.ru"
"http://lifenews.ru/news/174912",17.0,25.08590001560829,"lifenews.ru"
"http://lifenews.ru/news/175479",24.0,24.90821687187625,"lifenews.ru"
"http://lifenews.ru/news/175100",28.0,24.864920097880702,"lifenews.ru"
"http://lifenews.ru/news/174926",22.0,24.84750002853747,"lifenews.ru"
"http://lifenews.ru/news/174857",20.0,24.836629781269803,"lifenews.ru"
"http://lifenews.ru/news/174978",12.0,24.802001736375978,"lifenews.ru"
"http://lifenews.ru/news/175438",27.0,24.732167435542024,"lifenews.ru"
"http://lifenews.ru/news/174917",30.0,24.665642319683922,"lifenews.ru"
"http://lifenews.ru/news/175202",21.0,24.62203521582815,"lifenews.ru"
"http://lifenews.ru/news/175344",20.0,24.529377441662017,"lifenews.ru"
"http://lifenews.ru/news/175228",24.0,24.50849356044797,"lifenews.ru"
"http://lifenews.ru/news/175226",26.0,24.497824917738004,"lifenews.ru"
"http://lifenews.ru/news/174796",56.0,24.488644280425934,"lifenews.ru"
"http://lifenews.ru/news/174840",20.0,24.43298499621898,"lifenews.ru"
"http://lifenews.ru/news/175254",35.0,24.36712500052556,"lifenews.ru"
"http://lifenews.ru/news/174798",32.0,24.290775964977545,"lifenews.ru"
"http://lifenews.ru/news/174766",31.0,24.217872285770564,"lifenews.ru"
"http://lifenews.ru/news/175558",27.0,24.16196538966845,"lifenews.ru"
"http://lifenews.ru/news/174781",16.0,24.15936960695041,"lifenews.ru"
"http://lifenews.ru/news/174834",23.0,24.12990417842739,"lifenews.ru"
"http://lifenews.ru/news/175084",48.0,24.066465198379166,"lifenews.ru"
"http://lifenews.ru/news/175405",14.0,24.01046498272285,"lifenews.ru"
"http://lifenews.ru/news/174885",16.0,23.98385950517119,"lifenews.ru"
"http://lifenews.ru/news/175244",38.0,23.912784928335917,"lifenews.ru"
"http://lifenews.ru/news/175224",21.0,23.902168310745342,"lifenews.ru"
"http://lifenews.ru/news/174908",16.0,23.821692102503985,"lifenews.ru"
"http://lifenews.ru/news/174867",34.0,23.735008058754097,"lifenews.ru"
"http://lifenews.ru/news/175411",26.0,23.70686495959982,"lifenews.ru"
